#,type,name,tbl_name,rootpage,sql
1,table,django_migrations,django_migrations,2,"CREATE TABLE ""django_migrations"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""app"" varchar(255) NOT NULL, ""name"" varchar(255) NOT NULL, ""applied"" datetime NOT NULL)"
2,table,sqlite_sequence,sqlite_sequence,3,"CREATE TABLE sqlite_sequence(name,seq)"
3,table,auth_group_permissions,auth_group_permissions,9,"CREATE TABLE ""auth_group_permissions"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""group_id"" integer NOT NULL REFERENCES ""auth_group"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""permission_id"" integer NOT NULL REFERENCES ""auth_permission"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
4,table,auth_user_groups,auth_user_groups,12,"CREATE TABLE ""auth_user_groups"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""user_id"" integer NOT NULL REFERENCES ""auth_user"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""group_id"" integer NOT NULL REFERENCES ""auth_group"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
5,table,auth_user_user_permissions,auth_user_user_permissions,13,"CREATE TABLE ""auth_user_user_permissions"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""user_id"" integer NOT NULL REFERENCES ""auth_user"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""permission_id"" integer NOT NULL REFERENCES ""auth_permission"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
6,index,auth_group_permissions_group_id_permission_id_0cd325b0_uniq,auth_group_permissions,16,"CREATE UNIQUE INDEX ""auth_group_permissions_group_id_permission_id_0cd325b0_uniq"" ON ""auth_group_permissions"" (""group_id"", ""permission_id"")"
7,index,auth_group_permissions_group_id_b120cbf9,auth_group_permissions,17,"CREATE INDEX ""auth_group_permissions_group_id_b120cbf9"" ON ""auth_group_permissions"" (""group_id"")"
8,index,auth_group_permissions_permission_id_84c5c92e,auth_group_permissions,18,"CREATE INDEX ""auth_group_permissions_permission_id_84c5c92e"" ON ""auth_group_permissions"" (""permission_id"")"
9,index,auth_user_groups_user_id_group_id_94350c0c_uniq,auth_user_groups,19,"CREATE UNIQUE INDEX ""auth_user_groups_user_id_group_id_94350c0c_uniq"" ON ""auth_user_groups"" (""user_id"", ""group_id"")"
10,index,auth_user_groups_user_id_6a12ed8b,auth_user_groups,20,"CREATE INDEX ""auth_user_groups_user_id_6a12ed8b"" ON ""auth_user_groups"" (""user_id"")"
11,index,auth_user_groups_group_id_97559544,auth_user_groups,22,"CREATE INDEX ""auth_user_groups_group_id_97559544"" ON ""auth_user_groups"" (""group_id"")"
12,index,auth_user_user_permissions_user_id_permission_id_14a6b632_uniq,auth_user_user_permissions,24,"CREATE UNIQUE INDEX ""auth_user_user_permissions_user_id_permission_id_14a6b632_uniq"" ON ""auth_user_user_permissions"" (""user_id"", ""permission_id"")"
13,index,auth_user_user_permissions_user_id_a95ead1b,auth_user_user_permissions,25,"CREATE INDEX ""auth_user_user_permissions_user_id_a95ead1b"" ON ""auth_user_user_permissions"" (""user_id"")"
14,index,auth_user_user_permissions_permission_id_1fbb5f2c,auth_user_user_permissions,26,"CREATE INDEX ""auth_user_user_permissions_permission_id_1fbb5f2c"" ON ""auth_user_user_permissions"" (""permission_id"")"
15,table,django_admin_log,django_admin_log,29,"CREATE TABLE ""django_admin_log"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""action_time"" datetime NOT NULL, ""object_id"" text NULL, ""object_repr"" varchar(200) NOT NULL, ""change_message"" text NOT NULL, ""content_type_id"" integer NULL REFERENCES ""django_content_type"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""user_id"" integer NOT NULL REFERENCES ""auth_user"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""action_flag"" smallint unsigned NOT NULL CHECK (""action_flag"" >= 0))"
16,index,django_admin_log_content_type_id_c4bce8eb,django_admin_log,27,"CREATE INDEX ""django_admin_log_content_type_id_c4bce8eb"" ON ""django_admin_log"" (""content_type_id"")"
17,index,django_admin_log_user_id_c564eba6,django_admin_log,28,"CREATE INDEX ""django_admin_log_user_id_c564eba6"" ON ""django_admin_log"" (""user_id"")"
18,table,django_content_type,django_content_type,5,"CREATE TABLE ""django_content_type"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""app_label"" varchar(100) NOT NULL, ""model"" varchar(100) NOT NULL)"
19,index,django_content_type_app_label_model_76bd3d3b_uniq,django_content_type,4,"CREATE UNIQUE INDEX ""django_content_type_app_label_model_76bd3d3b_uniq"" ON ""django_content_type"" (""app_label"", ""model"")"
20,table,auth_permission,auth_permission,30,"CREATE TABLE ""auth_permission"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""content_type_id"" integer NOT NULL REFERENCES ""django_content_type"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""codename"" varchar(100) NOT NULL, ""name"" varchar(255) NOT NULL)"
21,index,auth_permission_content_type_id_codename_01ab375a_uniq,auth_permission,6,"CREATE UNIQUE INDEX ""auth_permission_content_type_id_codename_01ab375a_uniq"" ON ""auth_permission"" (""content_type_id"", ""codename"")"
22,index,auth_permission_content_type_id_2f476e4b,auth_permission,14,"CREATE INDEX ""auth_permission_content_type_id_2f476e4b"" ON ""auth_permission"" (""content_type_id"")"
23,table,auth_group,auth_group,15,"CREATE TABLE ""auth_group"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""name"" varchar(150) NOT NULL UNIQUE)"
24,index,sqlite_autoindex_auth_group_1,auth_group,31,
25,table,auth_user,auth_user,7,"CREATE TABLE ""auth_user"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""password"" varchar(128) NOT NULL, ""last_login"" datetime NULL, ""is_superuser"" bool NOT NULL, ""username"" varchar(150) NOT NULL UNIQUE, ""last_name"" varchar(150) NOT NULL, ""email"" varchar(254) NOT NULL, ""is_staff"" bool NOT NULL, ""is_active"" bool NOT NULL, ""date_joined"" datetime NOT NULL, ""first_name"" varchar(150) NOT NULL)"
26,index,sqlite_autoindex_auth_user_1,auth_user,8,
27,table,django_session,django_session,10,"CREATE TABLE ""django_session"" (""session_key"" varchar(40) NOT NULL PRIMARY KEY, ""session_data"" text NOT NULL, ""expire_date"" datetime NOT NULL)"
28,index,sqlite_autoindex_django_session_1,django_session,11,
29,index,django_session_expire_date_a5c62663,django_session,32,"CREATE INDEX ""django_session_expire_date_a5c62663"" ON ""django_session"" (""expire_date"")"
30,table,papercity_app_author,papercity_app_author,33,"CREATE TABLE ""papercity_app_author"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""name"" varchar(100) NOT NULL)"
31,table,papercity_app_books_author,papercity_app_books_author,36,"CREATE TABLE ""papercity_app_books_author"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""books_id"" integer NOT NULL REFERENCES ""papercity_app_books"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""author_id"" integer NOT NULL REFERENCES ""papercity_app_author"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
32,table,papercity_app_category,papercity_app_category,37,"CREATE TABLE ""papercity_app_category"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""name"" varchar(50) NOT NULL, ""url"" varchar(160) NOT NULL UNIQUE)"
33,index,sqlite_autoindex_papercity_app_category_1,papercity_app_category,38,
34,table,papercity_app_genre,papercity_app_genre,39,"CREATE TABLE ""papercity_app_genre"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""name"" varchar(50) NOT NULL, ""url"" varchar(160) NOT NULL UNIQUE)"
35,index,sqlite_autoindex_papercity_app_genre_1,papercity_app_genre,40,
36,table,papercity_app_reviews,papercity_app_reviews,41,"CREATE TABLE ""papercity_app_reviews"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""name"" varchar(100) NOT NULL, ""text"" text NOT NULL, ""book_id"" integer NOT NULL REFERENCES ""papercity_app_books"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""parent_id"" integer NULL REFERENCES ""papercity_app_reviews"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
37,index,papercity_app_books_author_books_id_author_id_b5f117bf_uniq,papercity_app_books_author,34,"CREATE UNIQUE INDEX ""papercity_app_books_author_books_id_author_id_b5f117bf_uniq"" ON ""papercity_app_books_author"" (""books_id"", ""author_id"")"
38,index,papercity_app_books_author_books_id_4db446ce,papercity_app_books_author,35,"CREATE INDEX ""papercity_app_books_author_books_id_4db446ce"" ON ""papercity_app_books_author"" (""books_id"")"
39,index,papercity_app_books_author_author_id_df5161da,papercity_app_books_author,45,"CREATE INDEX ""papercity_app_books_author_author_id_df5161da"" ON ""papercity_app_books_author"" (""author_id"")"
40,index,papercity_app_reviews_book_id_5f05591a,papercity_app_reviews,46,"CREATE INDEX ""papercity_app_reviews_book_id_5f05591a"" ON ""papercity_app_reviews"" (""book_id"")"
41,index,papercity_app_reviews_parent_id_461f3a50,papercity_app_reviews,47,"CREATE INDEX ""papercity_app_reviews_parent_id_461f3a50"" ON ""papercity_app_reviews"" (""parent_id"")"
42,table,papercity_app_books_genre,papercity_app_books_genre,49,"CREATE TABLE ""papercity_app_books_genre"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""books_id"" integer NOT NULL REFERENCES ""papercity_app_books"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""genre_id"" integer NOT NULL REFERENCES ""papercity_app_genre"" (""id"") DEFERRABLE INITIALLY DEFERRED)"
43,index,papercity_app_books_genre_books_id_genre_id_f2a156fa_uniq,papercity_app_books_genre,50,"CREATE UNIQUE INDEX ""papercity_app_books_genre_books_id_genre_id_f2a156fa_uniq"" ON ""papercity_app_books_genre"" (""books_id"", ""genre_id"")"
44,index,papercity_app_books_genre_books_id_d49ae074,papercity_app_books_genre,51,"CREATE INDEX ""papercity_app_books_genre_books_id_d49ae074"" ON ""papercity_app_books_genre"" (""books_id"")"
45,index,papercity_app_books_genre_genre_id_953b2264,papercity_app_books_genre,52,"CREATE INDEX ""papercity_app_books_genre_genre_id_953b2264"" ON ""papercity_app_books_genre"" (""genre_id"")"
46,table,papercity_app_books,papercity_app_books,55,"CREATE TABLE ""papercity_app_books"" (""id"" integer NOT NULL PRIMARY KEY AUTOINCREMENT, ""title"" varchar(50) NOT NULL, ""price"" integer unsigned NOT NULL CHECK (""price"" >= 0), ""count"" integer unsigned NOT NULL CHECK (""count"" >= 0), ""photo"" varchar(100) NOT NULL, ""url"" varchar(130) NOT NULL UNIQUE, ""category_id"" integer NULL REFERENCES ""papercity_app_category"" (""id"") DEFERRABLE INITIALLY DEFERRED, ""description"" text NOT NULL)"
47,index,sqlite_autoindex_papercity_app_books_1,papercity_app_books,56,
48,index,papercity_app_books_category_id_55d5fa8f,papercity_app_books,43,"CREATE INDEX ""papercity_app_books_category_id_55d5fa8f"" ON ""papercity_app_books"" (""category_id"")"
